source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,ship_date
EMO BON MBAL4 Wa 211103 3µm (1),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211103T09:16:45,MBAL4 Wa 211103,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,ebb_tide,1.0,20,4.5,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",69.0,,shipped,-80,Kimberley Bird,https://orcid.org/,,,220118.0
EMO BON MBAL4 Wa 211103 3µm (2),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211103T09:16:45,MBAL4 Wa 211103,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,ebb_tide,1.0,20,4.5,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",69.0,,shipped,-80,Kimberley Bird,https://orcid.org/,,,220118.0
EMO BON MBAL4 Wa 211103 0.2µm (1),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211103T09:16:45,MBAL4 Wa 211103,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,ebb_tide,1.0,20,4.5,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",69.0,,shipped,-80,Kimberley Bird,https://orcid.org/,,,220118.0
EMO BON MBAL4 Wa 211103 0.2µm (2),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211103T09:16:45,MBAL4 Wa 211103,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,ebb_tide,1.0,20,4.5,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",69.0,,shipped,-80,Kimberley Bird,https://orcid.org/,,,220118.0
EMO BON MBAL4 Wa 211103 3µm (3),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211103T09:16:45,MBAL4 Wa 211103,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,ebb_tide,1.0,20,7.75,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,211103.0,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211103 3µm (4),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211103T09:16:45,MBAL4 Wa 211103,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,ebb_tide,1.0,20,7.75,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,211103.0,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211103 0.2µm (3),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211103T09:16:45,MBAL4 Wa 211103,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,ebb_tide,1.0,20,7.75,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,211103.0,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211103 0.2µm (4),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211103T09:16:45,MBAL4 Wa 211103,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,ebb_tide,1.0,20,7.75,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,211103.0,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211103 3µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 211103,,,,,20,0.0,3,,3.0,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211103 0.2µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 211103,,,,,20,0.0,0.2-3,3.0,0.2,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211216 3µm (1),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211216T09:29:58,MBAL4 Wa 211216,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,low_tide,1.0,20,3.5,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",32.0,,shipped,-80,Kimberley Bird,https://orcid.org/,,,220118.0
EMO BON MBAL4 Wa 211216 3µm (2),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211216T09:29:58,MBAL4 Wa 211216,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,low_tide,1.0,20,3.5,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",32.0,,shipped,-80,Kimberley Bird,https://orcid.org/,,,220118.0
EMO BON MBAL4 Wa 211216 0.2µm (1),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211216T09:29:58,MBAL4 Wa 211216,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,low_tide,1.0,20,3.5,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",32.0,,shipped,-80,Kimberley Bird,https://orcid.org/,,,220118.0
EMO BON MBAL4 Wa 211216 0.2µm (2),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211216T09:29:58,MBAL4 Wa 211216,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,low_tide,1.0,20,3.5,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",32.0,,shipped,-80,Kimberley Bird,https://orcid.org/,,,220118.0
EMO BON MBAL4 Wa 211216 3µm (3),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211216T09:29:58,MBAL4 Wa 211216,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,low_tide,1.0,20,4.5,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,211215.0,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211216 3µm (4),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211216T09:29:58,MBAL4 Wa 211216,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,low_tide,1.0,20,4.5,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,211215.0,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211216 0.2µm (3),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211216T09:29:58,MBAL4 Wa 211216,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,low_tide,1.0,20,4.5,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,211215.0,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211216 0.2µm (4),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],211216T09:29:58,MBAL4 Wa 211216,"Frances Perry, Mitchell Brenen, Sean McTierney",https://orcid.org/0000-0003-1560-1506,low_tide,1.0,20,4.5,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,211215.0,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211216 3µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 211216,,,,,20,0.0,3,,3.0,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 211216 0.2µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 211216,,,,,20,0.0,0.2-3,3.0,0.2,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,,Cell and Molec chest Tower A1,-80,Kimberley Bird,https://orcid.org/,,,
